Cosmic Watch Muon Detector
Device ID: Kingswood College A
Firmware version: 2.3.2
Compiled: Aug 10 2019 at 18:06:55
Official website: http://cosmicwatch.lns.mit.edu/
This firmware can be found at: https://github.com/jgOhYeah/NonOfficial-StuffForCosmicWatchMuonDetectors

Master
Count,Time Stamp ms,Measured ADC 0-1023,SIPM Voltage mV,Dead Time ms,Temperature Cge mV,Dead Time ms,Temperature C
23498,39998264,268,46.3,2323088,18.0
23499,39998498,768,472,2323112,16.9
23500,39998780,167,28.8,2323136,18.0
23501,39999238,496,144,2323212,17.4
23502,39999471,120,23.6,2323236,18.0
23503,39999733,56,16.8,2323260,18.0
23504,40001085,624,243,2323372,17.0
23505,40001383,124,23.9,2323396,18.0
23506,40001518,102,22.2,2323423,18.0
23507,40004269,56,16.8,2323576,18.0
23508,40004936,81,20.3,2323600,18.0
23509,40005513,62,17.8,2323676,18.0
23510,40006025,120,23.6,2323708,18.0
23511,40008390,152,26.8,2323856,18.0
23512,40009316,120,23.6,2323880,18.0
23513,40009926,408,90.6,2323955,17.4
23514,40014992,195,33.2,2324178,18.0
23515,40017073,384,80.1,2324290,17.7
23516,40019045,120,23.6,2324402,18.0
23517,40019484,96,21.7,2324426,18.0
23518,40021715,96,21.7,2324538,18.0
23519,40022638,110,22.8,2324613,18.0
23520,40023665,368,72.9,2324688,18.0
23521,40026597,57,16.9,2324837,18.0
23522,40028888,542,169,2324949,17.4
23523,40029333,280,48.7,2325031,18.0
23524,40030621,207,35.3,2325106,18.0
23525,40033343,126,24.1,2325218,18.0
23526,40035294,60,17.4,2325332,18.0
23527,40038499,51,15.9,2325481,18.0
23528,40040745,94,21.5,2325630,18.0
23529,40044477,120,23.6,2325779,18.0
23530,40044692,176,30.1,2325803,18.0
23531,40047059,56,16.8,2325952,18.0
23532,40048559,408,90.6,2326027,17.7
23533,40051745,70,18.9,2326175,18.0
23534,40056366,352,66.9,2326398,18.0
23535,40058066,120,23.6,2326473,18.0
23536,40058440,79,20.0,2326548,18.0
23537,40060769,271,46.9,2326668,18.0
23538,40061415,188,32.0,2326692,18.0
23539,40061799,60,17.4,2326767,18.0
23540,40067861,158,27.5,2327027,18.0
23541,40069571,67,18.5,2327102,18.0
23542,40070827,287,50.2,2327177,18.0
23543,40073652,112,22.9,2327326,18.0
23544,40075484,252,43.4,2327439,18.0
23545,40076463,211,36.0,2327515,18.0
23546,40080470,216,36.8,2327701,18.0
23547,40080977,448,112,2327725,17.4
23548,40083133,143,25.7,2327837,18.0
23549,40085322,319,57.6,2327949,18.0
23550,40087233,248,42.7,2328061,18.0
23551,40087814,110,22.8,2328161,18.0
23552,40088851,348,65.6,2328236,18.0
23553,40088922,161,27.9,2328260,18.0
23554,40089073,486,136,2328284,17.4
23555,40089958,211,36.0,2328359,18.0
23556,40092736,326,59.1,2328472,18.0
23557,40093308,143,25.7,2328548,18.0
23558,40094108,88,21.0,2328623,18.0
23559,40094602,259,44.7,2328647,18.0
23560,40094907,188,32.0,2328672,18.0
23561,40096642,192,32.7,2328784,18.0
23562,40097985,63,17.9,2328859,18.0
23563,40099373,327,59.3,2328972,18.0
23564,40100432,63,17.9,2329055,18.0
23565,40100994,156,27.3,2329079,18.0
23566,40102570,227,38.8,2329191,18.0
23567,40102755,96,21.7,2329222,18.0
23568,40103391,163,28.2,2329297,18.0
23569,40104427,80,20.1,2329373,18.0
23570,40104995,71,19.1,2329397,18.0
23571,40106594,112,22.9,2329509,18.0
23572,40107579,76,19.7,2329584,18.0
23573,40108824,143,25.7,2329659,18.0
23574,40109702,248,42.7,2329734,18.0
23575,40110523,63,17.9,2329759,18.0
23576,40111699,63,17.9,2329835,18.0
23577,40112735,56,16.8,2329912,18.0
23578,40113714,71,19.1,2329995,18.0
23579,40117350,79,20.0,2330182,18.0
23580,40118297,135,24.9,2330257,18.0
23581,40119246,147,26.2,2330333,18.0
23582,40119653,163,28.2,2330357,18.0
23583,40120318,67,18.5,2330432,18.0
23584,40123033,152,26.8,2330545,18.0
23585,40123581,92,21.3,2330621,18.0
23586,40124784,143,25.7,2330696,18.0
23587,40128678,51,15.9,2330882,18.0
23588,40128983,147,26.2,2330906,18.0
23589,40129463,70,18.9,2330930,18.0
23590,40129684,184,31.4,2331006,18.0
23591,40129840,71,19.1,2331030,18.0
23592,40131717,79,20.0,2331139,18.0
23593,40133751,63,17.9,2331250,18.0
23594,40135715,668,291,2331326,16.9
23595,40136803,384,80.1,2331534,17.7
23596,40137409,238,40.8,2331823,18.0
23597,40141329,412,92.9,2332010,17.4
23598,40141373,103,22.2,2332035,18.0
23599,40146197,414,93.9,2332222,17.4
23600,40146339,204,34.7,2332247,18.0
23601,40146508,307,54.5,2332323,18.0
23602,40150797,163,28.2,2332510,18.0
23603,40150828,79,20.0,2332534,18.0
23604,40152034,63,17.9,2332609,18.0
23605,40155356,270,46.7,2332765,18.0
23606,40155768,243,41.7,2332790,18.0
23607,40159677,271,46.9,2332976,18.0
23608,40160140,115,23.2,2333053,18.0
23609,40160473,696,308,2333078,16.9
23610,40164096,83,20.5,2333235,18.0
23611,40168646,124,23.9,2333459,18.0
23612,40170370,415,95.0,2333536,17.4
23613,40172445,60,17.4,2333649,18.0
23614,40173093,63,17.9,2333725,18.0
23615,40180746,231,39.5,2334022,18.0
23616,40180808,71,19.1,2334047,18.0
23617,40181189,448,112,2334123,17.4
23618,40182303,422,98.0,2334199,17.4
23619,40186758,108,22.6,2334392,18.0
23620,40190102,112,22.9,2334543,18.0
23621,40192640,62,17.8,2334692,18.0
23622,40194643,312,55.7,2334805,18.0
23623,40195028,97,21.7,2334830,18.0
23624,40195336,83,20.5,2334855,18.0
23625,40195725,76,19.7,2334931,18.0
23626,40199048,423,97.4,2335082,17.4
23627,40201439,127,24.2,2335195,18.0
23628,40201753,67,18.5,2335271,18.0
23629,40203554,63,17.9,2335350,18.0
23630,40203916,81,20.3,2335429,18.0
23631,40204969,152,26.8,2335505,18.0
23632,40206908,88,21.0,2335588,18.0
23633,40207782,216,36.8,2335664,18.0
23634,40208538,60,17.4,2335741,18.0
23635,40209678,304,53.7,2335817,18.0
23636,40210313,94,21.5,2335893,18.0
23637,40210991,96,21.7,2335918,18.0
23638,40213079,51,15.9,2336032,18.0
23639,40213123,263,45.4,2336057,18.0
23640,40214652,127,24.2,2336171,18.0
23641,40214744,135,24.9,2336196,18.0
23642,40222523,76,19.7,2336493,18.0
23643,40225229,65,18.2,2336643,18.0
23644,40225695,62,17.8,2336668,18.0
23645,40227869,83,20.5,2336817,18.0
23646,40228351,620,217,2336852,17.0
23647,40233354,255,44.0,2337088,18.0
23648,40240679,192,32.7,2337390,18.0
23649,40241638,243,41.7,2337470,18.0
23650,40241793,510,148,2337499,17.4
23651,40242704,56,16.8,2337580,18.0
23652,40242892,147,26.2,2337609,18.0
23653,40244949,108,22.6,2337725,18.0
23654,40246901,248,42.7,2337841,18.0
23655,40250804,280,48.7,2338032,18.0
23656,40252655,78,19.9,2338113,18.0
23657,40254266,412,92.9,2338230,17.4
23658,40254828,364,71.7,2338259,18.0
23659,40258583,323,58.5,2338449,18.0
23660,40258918,63,17.9,2338503,18.0
23661,40259438,76,19.7,2338579,18.0
23662,40261397,188,32.0,2338691,18.0
23663,40262721,275,47.7,2338766,18.0
23664,40266374,177,30.3,2338914,18.0
23665,40267450,368,72.9,2338989,17.7
23666,40269540,70,18.9,2339101,18.0
23667,40271113,216,36.8,2339214,18.0
23668,40272486,240,41.2,2339289,18.0
23669,40276848,113,23.0,2339475,18.0
23670,40277143,396,85.3,2339552,17.7
23671,40279836,222,38.0,2339664,18.0
23672,40280180,521,150,2339739,17.0
23673,40280287,65,18.2,2339770,18.0
23674,40282343,184,31.4,2339883,18.0
23675,40282439,497,142,2339908,17.4
23676,40285572,56,16.8,2340057,18.0
23677,40286172,195,33.2,2340082,18.0
23678,40286675,209,35.6,2340158,18.0
23679,40292021,96,21.7,2340383,18.0
23680,40294538,78,19.9,2340497,18.0
23681,40297822,241,41.4,2340684,18.0
23682,40298358,103,22.2,2340709,18.0
23683,40302865,348,65.6,2340896,18.0
23684,40305572,79,20.0,2341047,18.0
23685,40307285,263,45.4,2341160,18.0
23686,40308568,71,19.1,2341236,18.0
23687,40308709,89,21.1,2341268,18.0
23688,40308969,94,21.5,2341293,18.0
23689,40308993,768,472,2341318,16.9
23690,40309346,184,31.4,2341409,18.0
23691,40313324,96,21.7,2341559,18.0
23692,40313510,103,22.2,2341636,18.0
23693,40315456,92,21.3,2341712,18.0
23694,40318350,504,144,2341861,17.4
23695,40318396,96,21.7,2341886,18.0
23696,40319061,284,49.4,2341962,18.0
23697,40320071,81,20.3,2342039,18.0
23698,40321844,179,30.6,2342152,18.0
23699,40323350,112,22.9,2342228,18.0
23700,40328276,294,51.5,2342451,18.0
23701,40328698,504,144,2342482,17.4
23702,40330612,140,25.4,2342595,18.0
23703,40330977,207,35.3,2342620,18.0
23704,40334320,655,252,2342808,17.0
23705,40335450,305,53.9,2343010,18.0
23706,40338155,51,15.9,2343272,18.0
23707,40339280,92,21.3,2343348,18.0
23708,40342986,195,33.2,2343536,18.0
23709,40345489,371,73.8,2343648,17.7
23710,40346460,60,17.4,2343724,18.0
23711,40346863,352,66.9,2343800,18.0
23712,40349502,207,35.3,2343913,18.0
23713,40351575,60,17.4,2344026,18.0
23714,40354968,67,18.5,2344183,18.0
23715,40355133,143,25.7,2344208,18.0
23716,40356056,216,36.8,2344284,18.0
23717,40358806,143,25.7,2344433,18.0
23718,40360594,78,19.9,2344546,18.0
23719,40360939,224,38.3,2344571,18.0
23720,40361503,707,321,2344647,16.9
23721,40361592,63,17.9,2344672,18.0
23722,40368292,102,22.2,2344931,18.0
23723,40370301,115,23.2,2345044,18.0
23724,40373107,184,31.4,2345194,18.0
23725,40373316,131,24.5,2345219,18.0
23726,40374073,67,18.5,2345295,18.0
23727,40376082,103,22.2,2345408,18.0
23728,40378364,102,22.2,2345527,18.0
23729,40379429,169,29.0,2345602,18.0
23730,40380371,115,23.2,2345677,18.0
23731,40386863,99,21.9,2345936,18.0
23732,40388232,70,18.9,2346011,18.0
23733,40388490,81,20.3,2346036,18.0
23734,40392495,184,31.4,2346221,18.0
23735,40393348,63,17.9,2346296,18.0
23736,40396537,76,19.7,2346446,18.0
23737,40399259,220,37.6,2346594,18.0
23738,40399596,195,33.2,2346618,18.0
23739,40401951,216,36.8,2346730,18.0
23740,40407104,62,17.8,2346953,18.0
23741,40411737,184,31.4,2347175,18.0
23742,40412221,126,24.1,2347197,18.0
23743,40413042,62,17.8,2347273,18.0
23744,40414896,81,20.3,2347387,18.0
23745,40414932,88,21.0,2347412,18.0
23746,40416290,108,22.6,2347488,18.0
23747,40416386,115,23.2,2347512,18.0
23748,40417308,81,20.3,2347587,18.0
23749,40419138,131,24.5,2347699,18.0
23750,40420262,353,67.6,2347775,18.0
23751,40427924,270,46.7,2348071,18.0
23752,40430334,348,65.6,2348223,18.0
23753,40431954,112,22.9,2348302,18.0
23754,40432414,62,17.8,2348378,18.0
23755,40434690,99,21.9,2348498,18.0
23756,40434738,63,17.9,2348523,18.0
23757,40435113,63,17.9,2348547,18.0
23758,40437645,376,76.4,2348697,17.7
23759,40439593,230,39.4,2348773,18.0
23760,40442231,369,73.4,2348922,17.7
23761,40444145,240,41.2,2349035,18.0
23762,40444566,83,20.5,2349060,18.0
23763,40445048,88,21.0,2349135,18.0
23764,40446562,83,20.5,2349210,18.0
23765,40448755,304,53.7,2349322,18.0
23766,40451874,216,36.8,2349472,18.0
23767,40453586,152,26.8,2349584,18.0
23768,40454718,259,44.7,2349659,18.0
23769,40457257,231,39.5,2349796,18.0
23770,40459015,233,39.9,2349909,18.0
23771,40461212,334,61.4,2350022,18.0
23772,40463327,152,26.8,2350134,18.0
23773,40463997,318,57.3,2350209,18.0
23774,40465406,103,22.2,2350284,18.0
23775,40466565,449,112,2350360,17.4
23776,40467604,255,44.0,2350435,18.0
23777,40469258,120,23.6,2350547,18.0
23778,40469348,60,17.4,2350572,18.0
23779,40472201,96,21.7,2350721,18.0
23780,40472920,96,21.7,2350745,18.0
23781,40475834,110,22.8,2350894,18.0
23782,40478254,307,54.5,2351014,18.0
23783,40481011,51,15.9,2351162,18.0
23784,40481229,81,20.3,2351186,18.0
23785,40483774,167,28.8,2351336,18.0
23786,40485038,143,25.7,2351412,18.0
23787,40485531,275,47.7,2351436,18.0
23788,40485943,135,24.9,2351512,18.0
23789,40488584,56,16.8,2351625,18.0
23790,40492282,195,33.2,2351810,18.0
23791,40496220,126,24.1,2351996,18.0
23792,40502185,209,35.6,2352220,18.0
23793,40504119,655,252,2352332,17.0
23794,40505042,63,17.9,2352415,18.0
23795,40506439,63,17.9,2352492,18.0
23796,40507617,51,15.9,2352612,18.0
23797,40510426,76,19.7,2352724,18.0
23798,40510824,88,21.0,2352799,18.0
23799,40511502,108,22.6,2352823,18.0
23800,40511907,199,33.9,2352898,18.0
23801,40513177,94,21.5,2352973,18.0
23802,40513427,184,31.4,2352997,18.0
23803,40517111,99,21.9,2353184,18.0
23804,40518914,224,38.3,2353259,18.0
23805,40523565,135,24.9,2353481,18.0
23806,40523732,403,89.0,2353506,17.4
23807,40524915,174,29.8,2353582,18.0
23808,40527540,71,19.1,2353731,18.0
23809,40527752,152,26.8,2353756,18.0
23810,40536914,56,16.8,2354134,18.0
23811,40537566,124,23.9,2354159,18.0
23812,40538732,97,21.7,2354235,18.0
23813,40539942,97,21.7,2354354,18.0
23814,40543594,430,101,2354625,17.4
23815,40549824,304,53.7,2355038,18.0
23816,40551692,60,17.4,2355151,18.0
23817,40552068,51,15.9,2355176,18.0
23818,40554184,316,56.8,2355289,18.0
23819,40557330,112,22.9,2355439,18.0
23820,40557483,172,29.5,2355464,18.0
23821,40563280,84,20.6,2355723,18.0
23822,40563569,252,43.4,2355747,18.0
23823,40564063,127,24.2,2355829,18.0
23824,40565370,305,53.9,2355906,18.0
23825,40566223,129,24.4,2355982,18.0
23826,40570144,73,19.3,2356168,18.0
23827,40571305,263,45.4,2356243,18.0
23828,40571508,255,44.0,2356268,18.0
23829,40573429,83,20.5,2356380,18.0
23830,40577810,99,21.9,2356567,18.0
23831,40578308,352,66.9,2356591,18.0
23832,40578481,56,16.8,2356666,18.0
23833,40581495,56,16.8,2356778,18.0
23834,40583106,167,28.8,2356891,18.0
23835,40585438,271,46.9,2357004,18.0
23836,40586141,132,24.6,2357080,18.0
23837,40586570,179,30.6,2357112,18.0
23838,40588958,275,47.7,2357262,18.0
23839,40590466,71,19.1,2357338,18.0
23840,40590806,62,17.8,2357363,18.0
23841,40590990,184,31.4,2357439,18.0
23842,40591057,398,85.6,2357463,17.4
23843,40591323,511,149,2357487,17.0
23844,40594124,241,41.4,2357635,18.0
23845,40594597,248,42.7,2357660,18.0
23846,40595330,115,23.2,2357736,18.0
23847,40600312,248,42.7,2357923,18.0
23848,40602651,129,24.4,2358073,18.0
23849,40604243,67,18.5,2358149,18.0
23850,40605607,49,15.5,2358268,18.0
23851,40606270,63,17.9,2358293,18.0
23852,40607341,76,19.7,2358370,18.0
23853,40612574,231,39.5,2358594,18.0
23854,40615588,135,24.9,2358743,18.0
23855,40621263,126,24.1,2359004,18.0
23856,40622507,79,20.0,2359081,18.0
23857,40623959,335,61.8,2359157,18.0
23858,40624483,79,20.0,2359233,18.0
23859,40625470,108,22.6,2359309,18.0
23860,40625724,49,15.5,2359334,18.0
23861,40625834,103,22.2,2359359,18.0
23862,40626001,142,25.6,2359384,18.0
23863,40626410,76,19.7,2359409,18.0
23864,40626786,49,15.5,2359497,18.0
23865,40628954,51,15.9,2359614,18.0
23866,40631295,304,53.7,2359731,18.0
23867,40631823,188,32.0,2359811,18.0
23868,40634808,184,31.4,2359928,18.0
23869,40635177,248,42.7,2360009,18.0
23870,40639717,254,43.8,2360199,18.0
23871,40642694,243,41.7,2360354,18.0
23872,40643170,118,23.4,2360383,18.0
23873,40644069,115,23.2,2360464,18.0
23874,40644510,364,71.7,2360544,18.0
23875,40645591,368,72.9,2360631,17.7
23876,40646527,270,46.7,2360711,18.0
23877,40647316,723,388,2360740,16.9
23878,40648790,127,24.2,2360888,18.0
23879,40650084,294,51.5,2360963,18.0
23880,40650750,96,21.7,2361038,18.0
23881,40652396,56,16.8,2361113,18.0
23882,40659238,224,38.3,2361410,18.0
23883,40660542,280,48.7,2361485,18.0
23884,40661828,88,21.0,2361560,18.0
23885,40664563,54,16.4,2361709,18.0
23886,40664689,56,16.8,2361733,18.0
23887,40667882,99,21.9,2361882,18.0
23888,40671174,131,24.5,2362030,18.0
23889,40674084,231,39.5,2362179,18.0
23890,40674722,192,32.7,2362255,18.0
23891,40675740,593,188,2362338,17.0
23892,40678191,326,59.1,2362458,18.0
23893,40680154,192,32.7,2362570,18.0
23894,40680225,574,181,2362595,16.9
23895,40683533,60,17.4,2362752,18.0
23896,40686534,371,73.8,2362902,17.7
23897,40688532,112,22.9,2363016,18.0
23898,40689278,248,42.7,2363093,18.0
23899,40689613,103,22.2,2363118,18.0
23900,40694218,63,17.9,2363305,18.0
23901,40695397,211,36.0,2363381,18.0
23902,40695769,192,32.7,2363457,18.0
23903,40695833,455,117,2363482,17.0
23904,40697656,524,151,2363594,17.0
23905,40701340,275,47.7,2363750,18.0
23906,40705722,184,31.4,2363937,18.0
23907,40705751,71,19.1,2363962,18.0
23908,40707090,483,133,2364075,17.0
23909,40707505,169,29.0,2364100,18.0
23910,40707667,79,20.0,2364124,18.0
23911,40710289,135,24.9,2364274,18.0
23912,40714162,143,25.7,2364424,18.0
23913,40714677,92,21.3,2364500,18.0
23914,40716165,327,59.3,2364576,18.0
23915,40717259,88,21.0,2364652,18.0
23916,40720053,131,24.5,2364801,18.0
23917,40721943,127,24.2,2364914,18.0
23918,40724191,312,55.7,2365027,18.0
23919,40724451,284,49.4,2365049,18.0
23920,40725420,71,19.1,2365125,18.0
23921,40729677,112,22.9,2365311,18.0
23922,40730676,206,35.1,2365387,18.0
23923,40733645,207,35.3,2365654,18.0
23924,40733922,432,102,2365826,17.4
23925,40735299,483,133,2365939,17.4
23926,40736243,108,22.6,2366015,18.0
23927,40736469,147,26.2,2366039,18.0
23928,40741270,67,18.5,2366225,18.0
23929,40745660,195,33.2,2366449,18.0
23930,40750210,113,23.0,2366634,18.0
23931,40751827,224,38.3,2366747,18.0
23932,40755797,240,41.2,2366905,18.0
23933,40756896,280,48.7,2366981,18.0
23934,40758273,220,37.6,2367095,18.0
23935,40758362,412,92.9,2367119,17.4
23936,40758578,62,17.8,2367150,18.0
23937,40764642,240,41.2,2367411,18.0
23938,40765421,112,22.9,2367488,18.0
23939,40765766,51,15.9,2367513,18.0
23940,40766615,96,21.7,2367589,18.0
23941,40766671,286,49.8,2367613,18.0
23942,40767264,120,23.6,2367638,18.0
23943,40769668,135,24.9,2367788,18.0
23944,40770495,88,21.0,2367813,18.0
23945,40771102,147,26.2,2367890,18.0
23946,40772505,304,53.7,2367972,18.0
23947,40774700,211,36.0,2368084,18.0
23948,40775855,99,21.9,2368195,18.0
23949,40779749,184,31.4,2368345,18.0
23950,40780323,88,21.0,2368421,18.0
23951,40783056,152,26.8,2368533,18.0
23952,40783340,103,22.2,2368610,18.0
23953,40784371,92,21.3,2368687,18.0
23954,40786498,415,95.0,2368799,17.4
23955,40790544,103,22.2,2368984,18.0
23956,40793045,71,19.1,2369097,18.0
23957,40793245,268,46.3,2369122,18.0
23958,40795195,103,22.2,2369236,18.0
23959,40795586,71,19.1,2369268,18.0
23960,40795809,62,17.8,2369345,18.0
23961,40798326,176,30.1,2369458,18.0
23962,40800530,448,112,2369570,17.4
23963,40800688,88,21.0,2369595,18.0
23964,40802377,96,21.7,2369706,18.0
23965,40805624,167,28.8,2369855,18.0
23966,40806391,176,30.1,2369930,18.0
23967,40806753,135,24.9,2369955,18.0
23968,40807338,112,22.9,2370030,18.0
23969,40809075,60,17.4,2370107,18.0
23970,40811992,103,22.2,2370256,18.0
23971,40813548,54,16.4,2370368,18.0
23972,40813745,79,20.0,2370392,18.0
23973,40816040,243,41.7,2370511,18.0
23974,40817385,120,23.6,2370587,18.0
23975,40817870,199,33.9,2370663,18.0
23976,40819627,259,44.7,2370740,18.0
23977,40819854,216,36.8,2370816,18.0
23978,40824120,591,189,2371001,17.0
23979,40826150,220,37.6,2371123,18.0
23980,40830529,131,24.5,2371309,18.0
23981,40832126,337,62.3,2371385,18.0
23982,40833663,51,15.9,2371499,18.0
23983,40833746,486,136,2371524,17.0
23984,40836748,280,48.7,2371675,18.0
23985,40837205,231,39.5,2371700,18.0
23986,40841785,79,20.0,2371948,18.0
23987,40847695,224,38.3,2372171,18.0
23988,40848468,112,22.9,2372248,18.0
23989,40848619,96,21.7,2372273,18.0
23990,40848921,172,29.5,2372348,18.0
23991,40849105,102,22.2,2372373,18.0
23992,40849251,127,24.2,2372397,18.0
23993,40851207,131,24.5,2372510,18.0
23994,40851714,241,41.4,2372535,18.0
23995,40855000,391,82.4,2372684,17.7
23996,40855224,97,21.7,2372759,18.0
23997,40855416,63,17.9,2372790,18.0
23998,40856362,184,31.4,2372866,18.0
23999,40859888,108,22.6,2373016,18.0
24000,40870890,323,58.5,2373468,18.0
24001,40874128,108,22.6,2373618,18.0
24002,40875373,88,21.0,2373695,18.0
24003,40879609,99,21.9,2373881,18.0
24004,40880716,92,21.3,2373957,18.0
24005,40880878,67,18.5,2373982,18.0
24006,40882095,526,158,2374058,17.0
24007,40882607,131,24.5,2374134,18.0
24008,40883072,204,34.7,2374159,18.0
24009,40886430,67,18.5,2374347,18.0
24010,40887145,167,28.8,2374372,18.0
24011,40888088,88,21.0,2374448,18.0
24012,40889410,94,21.5,2374524,18.0
24013,40890414,108,22.6,2374600,18.0
24014,40892915,67,18.5,2374756,18.0
24015,40894086,359,69.9,2374832,18.0
24016,40897139,295,51.7,2374982,18.0
24017,40898629,159,27.7,2375058,18.0
24018,40902635,233,39.9,2375244,18.0
24019,40918202,126,24.1,2375837,18.0
24020,40920552,88,21.0,2375949,18.0
24021,40921326,192,32.7,2376025,18.0
24022,40922924,83,20.5,2376138,18.0
24023,40922990,422,98.0,2376163,17.4
24024,40926044,120,23.6,2376313,18.0
24025,40926631,177,30.3,2376338,18.0
24026,40936259,275,47.7,2376708,18.0
24027,40938557,65,18.2,2376864,18.0
24028,40940721,92,21.3,2376977,18.0
24029,40941234,115,23.2,2377002,18.0
24030,40942556,135,24.9,2377078,18.0
24031,40943471,113,23.0,2377154,18.0
24032,40949576,177,30.3,2377537,18.0
24033,40953682,97,21.7,2377878,18.0
24034,40954724,423,97.4,2377953,17.4
24035,40956674,56,16.8,2378065,18.0
24036,40958511,81,20.3,2378178,18.0
24037,40959257,152,26.8,2378202,18.0
24038,40960912,127,24.2,2378315,18.0
24039,40962267,97,21.7,2378392,18.0
24040,40965156,216,36.8,2378541,18.0
24041,40966516,159,27.7,2378625,18.0
24042,40970278,51,15.9,2378810,18.0
24043,40971338,92,21.3,2378885,18.0
24044,40975104,62,17.8,2379071,18.0
24045,40975610,344,64.7,2379096,18.0
24046,40975674,312,55.7,2379120,18.0
24047,40976431,73,19.3,2379195,18.0
24048,40976614,115,23.2,2379220,18.0
24049,40977199,71,19.1,2379296,18.0
24050,40977692,350,66.5,2379321,18.0
24051,40978652,337,62.3,2379396,18.0
24052,40980950,263,45.4,2379508,18.0
24053,40981601,63,17.9,2379584,18.0
24054,40983868,76,19.7,2379697,18.0
24055,40985401,79,20.0,2379779,18.0
24056,40988714,216,36.8,2379966,18.0
24057,40988927,172,29.5,2379990,18.0
24058,40992412,271,46.9,2380142,18.0
24059,40997178,140,25.4,2380368,18.0
24060,40997887,60,17.4,2380393,18.0
24061,40998222,231,39.5,2380470,18.0
24062,40999109,398,85.6,2380547,17.0
24063,41000289,92,21.3,2380622,18.0
24064,41002231,118,23.4,2380734,18.0
24065,41003834,281,48.9,2380810,18.0
24066,41005571,56,16.8,2380924,18.0
24067,41006078,319,57.6,2380949,18.0
24068,41006424,304,53.7,2381033,18.0
24069,41014164,339,63.0,2381330,18.0
24070,41015214,118,23.4,2381407,18.0
24071,41016234,76,19.7,2381483,18.0
24072,41016489,184,31.4,2381508,18.0
24073,41016527,241,41.4,2381533,18.0
24074,41017412,179,30.6,2381609,18.0
24075,41018070,142,25.6,2381685,18.0
24076,41019759,56,16.8,2381761,18.0
24077,41021147,192,32.7,2381874,18.0
24078,41021247,71,19.1,2381899,18.0
24079,41022738,96,21.7,2381975,18.0
24080,41027594,67,18.5,2382199,18.0
24081,41030546,319,57.6,2382349,18.0
24082,41035112,112,22.9,2382545,18.0
24083,41036461,152,26.8,2382625,18.0
24084,41038598,143,25.7,2382743,18.0
24085,41039384,319,57.6,2382824,18.0
24086,41040897,236,40.4,2382941,18.0
24087,41041145,240,41.2,2382970,18.0
24088,41047697,294,51.5,2383233,18.0
24089,41049529,611,212,2383350,16.9
24090,41050810,142,25.6,2383438,18.0
24091,41050880,316,56.8,2383467,18.0
24092,41051600,63,17.9,2383547,18.0
24093,41053980,62,17.8,2383664,18.0
24094,41058302,497,142,2383856,17.0
24095,41061142,78,19.9,2384035,18.0
24096,41064540,224,38.3,2384184,18.0
24097,41066111,207,35.3,2384296,18.0
24098,41067973,99,21.9,2384409,18.0
24099,41068116,195,33.2,2384433,18.0
24100,41068313,60,17.4,2384457,18.0
24101,41071656,158,27.5,2384607,18.0
24102,41073171,224,38.3,2384719,18.0
24103,41075271,79,20.0,2384831,18.0
24104,41075414,384,80.1,2384855,17.7
24105,41075517,371,73.8,2384879,17.7
24106,41076154,71,19.1,2384903,18.0
24107,41076310,192,32.7,2384978,18.0
24108,41077491,120,23.6,2385053,18.0
24109,41081628,102,22.2,2385246,18.0
24110,41082614,419,97.2,2385322,17.0
24111,41083152,92,21.3,2385346,18.0
24112,41085112,199,33.9,2385458,18.0
24113,41086402,172,29.5,2385533,18.0
24114,41088161,207,35.3,2385645,18.0
24115,41089353,238,40.8,2385720,18.0
24116,41090322,83,20.5,2385796,18.0
24117,41090416,88,21.0,2385821,18.0
24118,41092012,103,22.2,2385933,18.0
24119,41099684,112,22.9,2386232,18.0
24120,41102151,131,24.5,2386348,18.0
24121,41104171,67,18.5,2386461,18.0
24122,41105741,143,25.7,2386574,18.0
24123,41105811,455,117,2386606,17.0
24124,41105929,108,22.6,2386630,18.0
24125,41111072,99,21.9,2386852,18.0
24126,41113127,131,24.5,2386964,18.0
24127,41113964,113,23.0,2387040,18.0
24128,41116857,159,27.7,2387154,18.0
24129,41116948,112,22.9,2387230,18.0
24130,41119394,263,45.4,2387342,18.0
24131,41120982,63,17.9,2387418,18.0
24132,41122229,49,15.5,2387531,18.0
24133,41124120,399,87.3,2387607,17.4
24134,41125007,127,24.2,2387682,18.0
24135,41125597,99,21.9,2387758,18.0
24136,41126732,65,18.2,2387841,18.0
24137,41128826,97,21.7,2387954,18.0
24138,41129346,435,105,2387978,17.4
24139,41130445,345,65.0,2388053,18.0
24140,41132188,291,51.0,2388347,18.0
24141,41134387,519,154,2388486,17.0
24142,41134574,127,24.2,2388510,18.0
24143,41134940,167,28.8,2388585,18.0
24144,41135450,280,48.7,2388609,18.0
24145,41138325,627,249,2388759,16.9
24146,41139732,88,21.0,2388842,18.0
24147,41140487,176,30.1,2388917,18.0
24148,41140671,542,169,2388941,17.0
24149,41140783,188,32.0,2388965,18.0
24150,41143468,92,21.3,2389122,18.0
24151,41145816,60,17.4,2389235,18.0
24152,41145923,81,20.3,2389259,18.0
24153,41147669,56,16.8,2389372,18.0
24154,41148178,63,17.9,2389396,18.0
24155,41148545,263,45.4,2389472,18.0
24156,41149793,174,29.8,2389548,18.0
24157,41153447,166,28.6,2389696,18.0
