Cosmic Watch Muon Detector
Device ID: Kingswood College B
Firmware version: 2.3.2
Compiled: Aug 10 2019 at 18:03:59
Official website: http://cosmicwatch.lns.mit.edu/
This firmware can be found at: https://github.com/jgOhYeah/NonOfficial-StuffForCosmicWatchMuonDetectors

Slave
Count,Time Stamp ms,Measured ADC 0-1023,SIPM Voltage mV,Dead Time ms,Temperature Cge mV,Dead Time ms,Temperature C
4474,32524549,287,50.2,1347544,19.0
4475,32539776,366,72.4,1348105,18.5
4476,32546491,352,66.9,1348405,18.5
4477,32548100,384,80.1,1348480,18.0
4478,32548793,327,59.3,1348553,19.0
4479,32552703,428,102,1348738,17.7
4480,32570444,335,61.8,1349413,19.0
4481,32571933,304,53.7,1349487,18.6
4482,32589968,199,33.9,1350194,19.6
4483,32594739,222,38.0,1350381,19.3
4484,32611658,371,73.8,1351019,18.0
4485,32615703,312,55.7,1351204,18.6
4486,32638496,403,89.0,1352067,17.7
4487,32649509,352,66.9,1352520,18.2
4488,32663266,368,72.9,1353046,18.0
4489,32664001,384,80.1,1353119,18.0
4490,32665222,752,488,1353195,17.4
4491,32673701,329,59.9,1353541,19.0
4492,32679440,332,61.2,1353802,19.0
4493,32682479,353,67.6,1353948,18.5
4494,32686410,287,50.2,1354097,19.0
4495,32691087,163,28.2,1354323,18.0
4496,32703328,312,55.7,1354809,19.0
4497,32719164,448,112,1355409,17.4
4498,32721951,440,109,1355558,17.7
4499,32731482,368,72.9,1355929,18.0
4500,32753660,344,64.7,1356752,18.0
4501,32759184,391,82.4,1357012,17.7
4502,32760373,339,63.0,1357087,18.2
4503,32766016,312,55.7,1357310,18.5
4504,32767293,312,55.7,1357384,19.0
4505,32773032,103,22.2,1357644,18.0
4506,32773311,56,16.8,1357668,18.5
4507,32781811,103,22.2,1358004,19.0
4508,32782532,359,69.9,1358078,18.5
4509,32801126,409,91.1,1358790,17.7
4510,32807112,348,65.6,1359053,18.5
4511,32808865,344,64.7,1359127,18.5
4512,32812414,312,55.7,1359315,18.0
4513,32814402,462,121,1359425,17.4
4514,32818315,467,122,1359598,17.4
4515,32822915,352,66.9,1359823,18.0
4516,32823214,415,95.0,1359847,17.7
4517,32825200,391,82.4,1359958,18.0
4518,32834485,622,245,1360335,17.4
4519,32840017,448,112,1360565,17.4
4520,32844161,408,90.6,1360757,17.7
4521,32845818,496,144,1360868,17.4
4522,32857875,312,55.7,1361316,18.5
4523,32871796,480,130,1361879,17.4
4524,32886670,294,51.5,1362438,19.0
4525,32888656,92,21.3,1362549,18.0
4526,32891784,335,61.8,1362697,18.0
4527,32895640,380,78.1,1362887,18.0
4528,32901166,531,161,1363118,17.4
4529,32903686,508,145,1363264,17.4
4530,32906690,344,64.7,1363376,18.0
4531,32908244,348,65.6,1363488,18.0
4532,32915186,327,59.3,1363786,18.5
4533,32920455,56,16.8,1364011,18.0
4534,32931456,531,161,1364417,17.4
4535,32942336,512,144,1364862,17.4
4536,32942446,222,38.0,1364885,18.0
4537,32947802,384,80.1,1365106,18.0
4538,32948939,334,61.4,1365179,18.5
4539,32965294,199,33.9,1365811,18.0
4540,32970073,318,57.3,1365997,18.5
4541,32996284,284,49.4,1367003,18.0
4542,33005536,481,130,1367380,17.4
4543,33009996,313,56.0,1367564,18.5
4544,33011797,496,144,1367675,17.4
4545,33014381,504,144,1367787,17.4
4546,33015728,99,21.9,1367861,18.0
4547,33015774,393,83.5,1367885,18.0
4548,33016411,499,141,1367959,17.4
4549,33019151,332,61.2,1368106,18.5
4550,33023175,371,73.8,1368293,18.0
4551,33037990,112,22.9,1368850,18.0
4552,33038278,448,112,1368874,17.4
4553,33046329,355,68.3,1369209,18.2
4554,33060739,368,72.9,1369773,18.0
4555,33066305,481,130,1369995,17.4
4556,33074241,327,59.3,1370461,18.0
4557,33080819,359,69.9,1370935,18.2
4558,33084984,358,69.1,1371118,18.0
4559,33093882,399,87.3,1371492,17.7
4560,33118735,278,48.3,1372434,18.0
4561,33120403,399,87.3,1372507,18.0
4562,33123722,768,472,1372654,17.4
4563,33142821,67,18.5,1373413,18.2
4564,33144487,399,87.3,1373486,17.7
4565,33151658,304,53.7,1373788,18.5
4566,33167167,323,58.5,1374380,18.0
4567,33170759,332,61.2,1374564,18.0
4568,33177066,391,82.4,1374826,18.0
4569,33187555,737,468,1375236,17.4
4570,33192895,94,21.5,1375475,18.0
4571,33200430,591,189,1375776,17.4
4572,33202701,396,85.3,1375897,18.0
4573,33205555,332,61.2,1376044,18.0
4574,33209549,494,141,1376231,17.4
4575,33214439,384,80.1,1376454,18.0
4576,33232109,723,388,1377129,17.4
4577,33235955,94,21.5,1377285,18.0
4578,33238144,508,145,1377432,17.4
4579,33245659,255,44.0,1377731,18.0
4580,33249664,414,93.9,1377918,17.7
4581,33254101,368,72.9,1378109,18.0
4582,33259900,448,112,1378337,17.4
4583,33288360,214,36.5,1379421,18.0
4584,33295337,152,26.8,1379728,18.0
4585,33302273,519,154,1379987,17.4
4586,33310995,414,93.9,1380357,17.7
4587,33315815,344,64.7,1380544,18.0
4588,33319582,259,44.7,1380729,18.0
4589,33321746,412,92.9,1380843,17.7
4590,33331115,408,90.6,1381219,17.7
4591,33340789,323,58.5,1381595,18.0
4592,33342977,444,109,1381705,17.4
4593,33364135,88,21.0,1382534,18.0
4594,33366638,364,71.7,1382644,18.0
4595,33378516,327,59.3,1383130,18.0
4596,33379657,368,72.9,1383203,18.0
4597,33379882,339,63.0,1383227,18.0
4598,33384013,403,89.0,1383420,17.7
4599,33385004,71,19.1,1383495,18.0
4600,33395913,204,34.7,1383907,18.0
4601,33410083,176,30.1,1384468,18.0
4602,33421188,608,203,1384913,17.4
4603,33425400,399,87.3,1385110,17.7
4604,33429428,304,53.7,1385297,18.0
4605,33455771,384,80.1,1386269,18.0
4606,33495763,359,69.9,1387775,18.0
4607,33500905,188,32.0,1387998,18.0
4608,33503682,440,109,1388109,17.7
4609,33508261,79,20.0,1388331,18.0
4610,33509483,376,76.4,1388405,18.0
4611,33509700,294,51.5,1388429,18.0
4612,33513657,387,81.0,1388627,18.0
4613,33520679,318,57.3,1388929,18.0
4614,33526556,318,57.3,1389160,18.0
4615,33529413,176,30.1,1389314,18.0
4616,33532939,240,41.2,1389468,18.0
4617,33539718,348,65.6,1389774,18.0
4618,33544930,723,388,1390004,17.4
4619,33572327,255,44.0,1391023,18.0
4620,33573679,463,119,1391139,17.4
4621,33579044,97,21.7,1391367,18.0
4622,33580203,376,76.4,1391446,18.0
4623,33583334,327,59.3,1391599,18.0
4624,33603087,295,51.7,1392354,18.0
4625,33607884,384,80.1,1392582,17.7
4626,33610826,295,51.7,1392724,18.0
4627,33616703,225,38.5,1392987,18.0
4628,33633299,366,72.4,1393623,18.0
4629,33636029,408,90.6,1393772,17.7
4630,33638162,387,81.0,1393883,18.0
4631,33643800,423,97.4,1394104,17.4
4632,33656444,366,72.4,1394592,18.0
4633,33670236,368,72.9,1395152,18.0
4634,33688439,184,31.4,1395820,18.0
4635,33702201,287,50.2,1396339,18.0
4636,33711110,527,156,1396715,17.4
4637,33716263,671,277,1396938,17.4
4638,33717324,376,76.4,1397021,18.0
4639,33726792,368,72.9,1397394,18.0
4640,33728368,414,93.9,1397509,17.4
4641,33744378,206,35.1,1398110,18.0
4642,33746887,359,69.9,1398223,18.0
4643,33748736,364,71.7,1398336,18.0
4644,33755610,319,57.6,1398634,18.0
4645,33763363,462,121,1398928,17.4
4646,33766851,220,37.6,1399112,18.0
4647,33782527,319,57.6,1399708,18.0
4648,33797525,504,144,1400270,17.4
4649,33798873,524,151,1400347,17.4
4650,33800138,313,56.0,1400458,18.0
4651,33803482,536,160,1400606,17.4
4652,33809418,344,64.7,1400865,18.0
4653,33812168,304,53.7,1400976,18.0
4654,33814475,327,59.3,1401094,18.0
4655,33828971,79,20.0,1401655,18.0
4656,33841189,96,21.7,1402142,18.0
4657,33844230,304,53.7,1402292,18.0
4658,33854057,423,97.4,1402702,17.4
4659,33861413,924,1461,1402999,17.2
4660,33869906,120,23.6,1403343,18.0
4661,33872840,105,22.4,1403491,18.0
4662,33876262,556,174,1403642,17.4
4663,33879433,575,187,1403789,17.4
4664,33883598,352,66.9,1403982,18.0
4665,33895234,199,33.9,1404434,18.0
4666,33899647,380,78.1,1404619,18.0
4667,33916928,190,32.3,1405294,18.0
4668,33920802,65,18.2,1405669,18.0
4669,33921443,135,24.9,1405721,18.0
4670,33928339,403,89.0,1406017,17.7
4671,33929309,444,109,1406090,17.4
4672,33943040,563,182,1406616,17.4
4673,33957256,504,144,1407188,17.4
4674,33959810,371,73.8,1407300,18.0
4675,33960349,312,55.7,1407373,18.0
4676,33962581,334,61.4,1407483,18.0
4677,33971353,460,120,1407819,17.4
4678,33988377,287,50.2,1408490,18.0
4679,33991773,371,73.8,1408641,18.0
4680,33992004,399,87.3,1408665,17.7
4681,34000698,280,48.7,1409039,18.0
4682,34001822,496,144,1409121,17.4
4683,34006352,56,16.8,1409308,18.0
4684,34006481,377,76.3,1409332,18.0
4685,34009639,513,149,1409483,17.4
4686,34025772,312,55.7,1410117,18.0
4687,34040842,359,69.9,1410679,18.0
4688,34048564,263,45.4,1411012,18.0
4689,34049017,337,62.3,1411036,18.0
4690,34052152,295,51.7,1411185,18.0
4691,34053115,415,95.0,1411259,17.4
4692,34060014,432,102,1411557,17.4
4693,34066989,432,102,1411855,17.4
4694,34067389,412,92.9,1411880,17.7
4695,34081680,384,80.1,1412436,17.7
4696,34087056,412,92.9,1412666,17.7
4697,34105517,369,73.4,1413374,18.0
4698,34105808,312,55.7,1413398,18.0
4699,34106226,307,54.5,1413422,18.0
4700,34116405,281,48.9,1413835,18.0
4701,34120153,302,53.3,1414020,18.0
4702,34125657,368,72.9,1414244,18.0
4703,34131458,339,63.0,1414503,18.0
4704,34134729,455,117,1414654,17.4
4705,34147566,504,144,1415144,17.4
4706,34158976,353,67.6,1415591,18.0
4707,34166982,327,59.3,1415927,18.0
4708,34169311,412,92.9,1416039,17.7
4709,34173849,415,95.0,1416225,17.4
4710,34184523,287,50.2,1416678,18.0
4711,34185613,550,172,1416753,17.4
4712,34185724,463,119,1416777,17.4
4713,34189258,460,120,1416925,17.4
4714,34194976,231,39.5,1417187,18.0
4715,34196999,190,32.3,1417301,18.0
4716,34197113,335,61.8,1417325,18.0
4717,34206609,478,129,1417697,17.4
4718,34210138,248,42.7,1417848,18.0
4719,34211779,371,73.8,1417959,18.0
4720,34216192,371,73.8,1418145,17.7
4721,34223673,275,47.7,1418444,18.0
4722,34226842,588,183,1418592,17.4
4723,34228573,380,78.1,1418711,17.7
4724,34250365,238,40.8,1419542,18.0
4725,34256115,284,49.4,1419803,18.0
4726,34263770,79,20.0,1420101,18.0
4727,34281698,49,15.5,1420778,18.0
4728,34285576,377,76.3,1420963,17.7
4729,34290343,254,43.8,1421187,18.0
4730,34325292,327,59.3,1422457,18.0
4731,34338103,620,217,1422975,17.4
4732,34340360,359,69.9,1423095,18.0
4733,34341265,497,142,1423170,17.0
4734,34347561,368,72.9,1423430,18.0
4735,34361350,540,166,1423959,17.4
4736,34362132,295,51.7,1424032,18.0
4737,34376703,319,57.6,1424593,18.0
4738,34379613,332,61.2,1424763,18.0
4739,34383272,344,64.7,1424910,18.0
4740,34389648,364,71.7,1425172,18.0
4741,34392735,312,55.7,1425321,18.0
4742,34401872,359,69.9,1425697,18.0
4743,34418006,505,145,1426336,17.4
4744,34422998,412,92.9,1426525,17.4
4745,34425855,81,20.3,1426673,18.0
4746,34430979,206,35.1,1426898,18.0
4747,34434789,348,65.6,1427083,18.0
4748,34445462,627,249,1427492,17.2
4749,34449024,81,20.3,1427651,18.0
4750,34451877,511,149,1427801,17.4
4751,34453982,295,51.7,1427913,18.0
4752,34461571,327,59.3,1428214,18.0
4753,34485602,240,41.2,1429151,18.0
4754,34486289,387,81.0,1429175,17.7
4755,34500228,275,47.7,1429736,18.0
4756,34501412,487,133,1429810,17.4
4757,34510225,327,59.3,1430147,18.0
4758,34516995,312,55.7,1430445,18.0
4759,34519255,323,58.5,1430557,18.0
4760,34519353,387,81.0,1430581,17.7
4761,34524859,318,57.3,1430803,18.0
4762,34531518,408,90.6,1431101,17.4
4763,34534295,419,97.2,1431211,17.4
4764,34537029,355,68.3,1431360,18.0
4765,34537717,344,64.7,1431436,18.0
4766,34553675,476,130,1432033,17.0
4767,34556332,412,92.9,1432181,17.4
4768,34567055,51,15.9,1432597,18.0
4769,34570010,561,174,1432747,16.9
4770,34571876,364,71.7,1432858,17.7
4771,34572511,312,55.7,1432882,18.0
4772,34588690,433,104,1433515,17.4
4773,34594221,380,78.1,1433737,17.7
4774,34608528,366,72.4,1434300,18.0
4775,34627190,423,97.4,1435011,17.0
4776,34629170,318,57.3,1435121,18.0
4777,34640407,499,141,1435571,17.4
4778,34660602,415,95.0,1436319,17.4
4779,34661144,368,72.9,1436528,18.0
4780,34678482,289,50.5,1437384,18.0
4781,34680043,831,854,1437494,16.9
4782,34686034,255,44.0,1437766,18.0
4783,34686158,480,130,1437790,17.0
4784,34696763,359,69.9,1438202,18.0
4785,34700817,281,48.9,1438388,18.0
4786,34701067,103,22.2,1438412,18.0
4787,34701613,575,187,1438485,17.0
4788,34717508,135,24.9,1439089,18.0
4789,34729973,391,82.4,1439573,17.4
4790,34737027,494,141,1439872,17.4
4791,34739310,364,71.7,1439984,18.0
4792,34742266,307,54.5,1440130,18.0
4793,34749611,531,161,1440436,17.0
4794,34754118,339,63.0,1440624,18.0
4795,34754615,271,46.9,1440697,18.0
4796,34757591,376,76.4,1440811,17.7
4797,34762612,380,78.1,1441035,17.7
4798,34763262,344,64.7,1441108,18.0
4799,34765919,551,165,1441219,16.9
4800,34772092,387,81.0,1441480,17.7
4801,34785444,384,80.1,1442003,17.7
4802,34805840,423,97.4,1442789,17.4
4803,34815598,327,59.3,1443164,18.0
4804,34828015,339,63.0,1443651,18.0
4805,34828715,513,149,1443726,17.0
4806,34841060,294,51.5,1444214,18.0
4807,34850255,327,59.3,1444595,18.0
4808,34850917,344,64.7,1444619,18.0
4809,34855589,318,57.3,1444843,18.0
4810,34860138,207,35.3,1445032,18.0
4811,34869640,540,166,1445405,17.0
4812,34918238,335,61.8,1447200,18.0
4813,34920428,385,80.1,1447310,17.7
4814,34922443,332,61.2,1447421,18.0
4815,34933167,359,69.9,1447868,18.0
4816,34937407,352,66.9,1448052,18.0
4817,34953175,334,61.4,1448648,18.0
4818,34954457,511,149,1448721,17.4
4819,34958900,359,69.9,1448907,18.0
4820,34971800,399,87.3,1449429,17.4
4821,34972791,780,538,1449511,16.9
4822,34972924,216,36.8,1449535,18.0
4823,34975765,352,66.9,1449683,18.0
4824,34982601,280,48.7,1449947,18.0
4825,34984983,115,23.2,1450062,18.0
4826,34986742,480,130,1450172,17.0
4827,34997109,307,54.5,1450586,18.0
4828,34998607,323,58.5,1450701,18.0
4829,35000618,295,51.7,1450775,18.0
4830,35010367,332,61.2,1451187,18.0
4831,35015422,423,97.4,1451412,17.4
4832,35023920,92,21.3,1451746,18.0
4833,35057722,313,56.0,1452982,18.0
4834,35063515,254,43.8,1453245,18.0
4835,35070922,300,52.8,1453559,18.0
4836,35071811,359,69.9,1453637,18.0
4837,35073094,487,133,1453715,17.0
4838,35085638,352,66.9,1454209,18.0
4839,35089787,352,66.9,1454400,18.0
4840,35096592,364,71.7,1454707,17.7
4841,35099205,287,50.2,1454822,18.0
4842,35114978,364,71.7,1455460,17.7
4843,35115860,414,93.9,1455489,17.4
4844,35136249,335,61.8,1456273,18.0
4845,35142706,359,69.9,1456536,17.7
4846,35153993,348,65.6,1456986,18.0
4847,35166887,467,122,1457511,17.0
4848,35176931,337,62.3,1457892,18.0
4849,35197621,112,22.9,1458702,18.0
4850,35217510,508,145,1459447,17.0
4851,35223428,312,55.7,1459714,18.0
4852,35225401,263,45.4,1459825,18.0
4853,35249379,156,27.3,1460722,18.0
4854,35254431,335,61.8,1460945,18.0
4855,35259251,399,87.3,1461167,17.0
4856,35261569,508,145,1461276,16.9
4857,35263903,344,64.7,1461390,18.0
4858,35269262,304,53.7,1461614,18.0
4859,35276379,390,82.7,1461912,17.7
4860,35280763,337,62.3,1462098,18.0
4861,35308298,543,165,1463147,17.0
4862,35315572,371,73.8,1463446,17.7
4863,35340270,368,72.9,1464394,17.7
4864,35343363,444,109,1464543,17.0
4865,35349919,284,49.4,1464803,18.0
4866,35353794,432,102,1464990,17.0
4867,35359367,121,23.7,1465217,18.0
4868,35360816,515,148,1465293,17.0
4869,35368693,401,87.9,1465631,17.4
4870,35373676,302,53.3,1465854,18.0
4871,35376035,319,57.6,1465965,18.0
4872,35395796,430,101,1466708,17.0
4873,35397563,415,95.0,1466820,17.4
4874,35398459,291,51.0,1466893,18.0
4875,35414140,227,38.8,1467488,18.0
4876,35436009,462,121,1468318,17.0
4877,35440300,248,42.7,1468511,18.0
4878,35444241,440,109,1468697,17.4
4879,35453922,371,73.8,1469072,17.7
4880,35460800,481,130,1469372,17.0
4881,35470291,384,80.1,1469747,17.7
4882,35481508,414,93.9,1470202,17.4
4883,35486888,344,64.7,1470426,18.0
4884,35487725,480,130,1470499,17.0
4885,35492939,540,166,1470722,16.9
4886,35498690,332,61.2,1470945,18.0
4887,35501570,71,19.1,1471095,18.0
4888,35504868,831,854,1471251,16.5
4889,35511206,192,32.7,1471522,18.0
4890,35513396,519,154,1471632,17.0
4891,35518772,312,55.7,1471863,18.0
4892,35525520,467,122,1472277,17.0
4893,35529061,295,51.7,1472576,18.0
4894,35534354,76,19.7,1472800,18.0
4895,35544394,327,59.3,1473212,18.0
4896,35550980,337,62.3,1473476,18.0
4897,35553068,332,61.2,1473586,18.0
4898,35554993,316,56.8,1473698,18.0
4899,35557808,510,148,1473847,17.4
4900,35559150,374,75.6,1473920,17.5
4901,35567935,399,87.3,1474294,17.4
4902,35580353,286,49.8,1474783,18.0
4903,35588222,195,33.2,1475082,18.0
4904,35592749,691,332,1475305,16.9
4905,35614932,284,49.4,1476139,18.0
4906,35615332,294,51.5,1476164,18.0
4907,35624166,147,26.2,1476537,18.0
4908,35625610,716,338,1476613,16.5
4909,35625717,376,76.4,1476637,17.4
4910,35636949,248,42.7,1477092,18.0
4911,35643865,547,162,1477387,16.9
4912,35645892,294,51.5,1477501,18.0
4913,35650226,387,81.0,1477685,17.4
4914,35651820,99,21.9,1477759,18.0
4915,35665870,463,119,1478321,17.0
4916,35666577,291,51.0,1478394,18.0
4917,35669488,483,133,1478505,17.0
4918,35692844,711,381,1479409,16.5
4919,35703621,508,145,1479837,17.0
4920,35714438,300,52.8,1480287,18.0
4921,35716569,184,31.4,1480396,18.0
4922,35726642,326,59.1,1480770,18.0
4923,35727182,316,56.8,1480845,18.0
4924,35737677,620,217,1481259,16.9
4925,35748171,344,64.7,1481682,17.7
4926,35759682,440,109,1482136,17.4
4927,35761309,319,57.6,1482248,18.0
4928,35766200,448,112,1482470,17.0
4929,35773362,376,76.4,1482730,17.4
4930,35782448,312,55.7,1483104,18.0
4931,35787413,385,80.1,1483326,17.4
4932,35789266,167,28.8,1483439,17.7
4933,35793159,88,21.0,1483597,18.0
4934,35813304,121,23.7,1484376,17.7
4935,35817346,414,93.9,1484562,17.0
4936,35826693,371,73.8,1484935,17.4
4937,35831224,463,119,1485122,17.0
4938,35833048,364,71.7,1485233,17.7
4939,35849660,368,72.9,1485868,17.7
4940,35871450,423,97.4,1486690,17.0
4941,35871539,231,39.5,1486714,18.0
4942,35872563,307,54.5,1486788,18.0
4943,35880921,199,33.9,1487123,17.4
4944,35897352,412,92.9,1487763,17.0
4945,35914778,262,45.2,1488440,18.0
4946,35924808,435,105,1488809,17.0
4947,35925207,432,102,1488890,17.0
4948,35931883,295,51.7,1489154,17.7
4949,35933669,480,130,1489265,17.0
4950,35933733,579,187,1489295,16.9
4951,35934632,462,121,1489378,17.0
4952,35947262,209,35.6,1489865,18.0
4953,35950063,248,42.7,1490014,17.7
4954,35950385,391,82.4,1490039,17.0
4955,35958790,432,102,1490378,17.0
4956,35961258,352,66.9,1490489,17.4
4957,35964992,355,68.3,1490675,17.4
4958,35978674,224,38.3,1491196,17.7
4959,35981291,185,31.5,1491345,18.0
4960,35991887,304,53.7,1491755,18.0
4961,36010286,551,165,1492484,16.9
4962,36012145,319,57.6,1492559,18.0
4963,36019802,480,130,1492894,17.0
4964,36026763,371,73.8,1493153,17.0
4965,36038368,364,71.7,1493634,17.4
4966,36047200,639,250,1493971,16.9
4967,36049735,327,59.3,1494126,17.7
4968,36054528,364,71.7,1494312,17.4
4969,36055407,455,117,1494385,17.0
4970,36060349,364,71.7,1494610,17.7
4971,36061445,391,82.4,1494683,17.0
4972,36071017,339,63.0,1495056,17.7
4973,36076975,380,78.1,1495319,17.0
4974,36085512,423,97.4,1495655,17.0
4975,36092131,432,102,1495924,17.0
4976,36094798,76,19.7,1496071,17.4
4977,36111278,419,97.2,1496705,17.0
4978,36119644,563,182,1497044,16.9
4979,36120415,543,165,1497125,16.9
4980,36130240,508,145,1497497,16.9
4981,36137620,81,20.3,1497794,17.7
4982,36141618,768,472,1497982,16.9
4983,36142940,323,58.5,1498066,18.0
4984,36144549,527,156,1498176,17.0
4985,36163575,369,73.4,1498888,17.7
4986,36175168,255,44.0,1499335,18.0
4987,36177019,499,141,1499447,17.0
4988,36206153,472,126,1500530,17.0
4989,36206643,326,59.1,1500610,18.0
4990,36229776,316,56.8,1501475,18.0
4991,36236193,284,49.4,1501733,17.7
4992,36249636,355,68.3,1502262,17.4
4993,36252964,350,66.5,1502408,17.7
4994,36257605,359,69.9,1502634,17.4
4995,36261746,214,36.5,1502817,17.4
4996,36268545,225,38.5,1503080,17.7
4997,36269109,359,69.9,1503155,17.4
4998,36269451,543,165,1503179,16.5
4999,36272041,508,145,1503326,17.0
5000,36279415,391,82.4,1503625,17.0
5001,36281065,376,76.4,1503699,17.4
5002,36286027,412,92.9,1503920,17.0
5003,36290000,319,57.6,1504288,17.7
5004,36291390,270,46.7,1504452,17.4
5005,36298531,334,61.4,1504748,17.7
5006,36303036,412,92.9,1504936,17.0
5007,36308828,110,22.8,1505198,17.4
5008,36310941,273,47.3,1505310,17.7
5009,36314528,255,44.0,1505459,17.4
5010,36317833,376,76.4,1505644,17.0
5011,36320461,332,61.2,1505766,17.7
5012,36323954,263,45.4,1505913,17.4
5013,36326873,396,85.3,1506068,17.0
5014,36328445,88,21.0,1506179,17.4
5015,36328951,368,72.9,1506204,17.0
5016,36338596,334,61.4,1506615,17.7
5017,36339811,278,48.3,1506694,17.7
5018,36353247,295,51.7,1507217,18.0
5019,36359912,371,73.8,1507476,17.4
5020,36384386,127,24.2,1508412,17.4
5021,36385410,252,43.4,1508485,17.4
5022,36394736,291,51.0,1508854,17.4
5023,36400677,414,93.9,1509077,17.0
5024,36415955,366,72.4,1509677,17.4
5025,36420134,304,53.7,1509861,17.7
5026,36427100,366,72.4,1510157,17.0
5027,36427686,568,190,1510181,16.5
5028,36428667,472,126,1510263,16.9
5029,36439890,284,49.4,1510715,17.4
5030,36445617,419,97.2,1510984,17.0
5031,36496617,467,122,1512860,17.0
5032,36500959,172,29.5,1513044,17.4
5033,36502622,254,43.8,1513156,17.4
5034,36507543,319,57.6,1513340,17.7
5035,36511434,259,44.7,1513527,17.4
5036,36513142,371,73.8,1513637,17.0
5037,36513264,295,51.7,1513662,17.4
5038,36513642,263,45.4,1513686,17.4
5039,36513794,339,63.0,1513710,17.4
5040,36515093,334,61.4,1513821,17.4
5041,36516142,323,58.5,1513895,17.7
5042,36520744,316,56.8,1514083,17.7
5043,36532445,412,92.9,1514537,17.0
5044,36545435,540,166,1515064,16.9
5045,36549135,304,53.7,1515210,17.4
5046,36551660,415,95.0,1515358,17.0
5047,36565228,430,101,1515884,17.0
5048,36576252,736,413,1516289,16.2
5049,36576919,307,54.5,1516370,17.7
5050,36586359,536,160,1516744,16.5
5051,36602159,48,15.3,1517343,17.4
5052,36602545,499,141,1517417,16.9
5053,36604627,344,64.7,1517529,17.4
5054,36618281,284,49.4,1518053,17.7
5055,36637516,511,149,1518765,16.5
5056,36647724,428,102,1519177,17.0
5057,36654048,615,227,1519439,16.5
5058,36666605,455,117,1519944,17.0
5059,36679322,543,165,1520477,16.5
5060,36680890,408,90.6,1520554,17.0
5061,36684098,335,61.8,1520706,17.7
5062,36685515,376,76.4,1520823,17.0
5063,36687790,368,72.9,1520938,17.4
5064,36696389,319,57.6,1521278,17.4
5065,36696499,408,90.6,1521307,17.0
5066,36703449,92,21.3,1521609,17.4
5067,36719794,337,62.3,1522248,17.4
5068,36726246,401,87.9,1522514,17.0
5069,36729546,385,80.1,1522668,17.0
5070,36739463,76,19.7,1523082,17.4
5071,36740898,295,51.7,1523162,17.4
5072,36754506,344,64.7,1523719,17.4
5073,36759837,120,23.6,1523943,17.4
5074,36764636,263,45.4,1524167,17.4
5075,36764838,284,49.4,1524191,17.4
5076,36764964,268,46.3,1524215,17.4
5077,36765640,384,80.1,1524289,17.0
5078,36775580,60,17.4,1524666,17.4
5079,36782954,384,80.1,1524964,17.0
5080,36786650,348,65.6,1525151,17.4
5081,36787565,505,145,1525225,16.5
5082,36793705,376,76.4,1525488,17.0
5083,36793858,89,21.1,1525512,17.4
5084,36798947,947,1785,1525737,16.2
5085,36800967,415,95.0,1525857,17.0
5086,36810946,385,80.1,1526240,17.0
5087,36826107,348,65.6,1526839,17.4
5088,36836215,319,57.6,1527248,17.4
5089,36840229,472,126,1527434,16.9
5090,36846454,359,69.9,1527695,17.4
5091,36848183,304,53.7,1527769,17.7
5092,36848214,344,64.7,1527793,17.4
5093,36852443,494,141,1527980,16.7
5094,36852528,339,63.0,1528004,17.4
5095,36860735,494,141,1528339,16.5
5096,36873556,156,27.3,1528859,17.4
5097,36875291,472,126,1528932,16.5
5098,36879936,344,64.7,1529156,17.4
5099,36890140,423,97.4,1529567,17.0
5100,36892356,83,20.5,1529687,17.4
5101,36897427,99,21.9,1529911,17.4
5102,36902392,124,23.9,1530099,17.4
5103,36909736,344,64.7,1530399,17.4
5104,36910986,440,109,1530510,16.7
5105,36922388,419,97.2,1530960,17.0
5106,36923583,307,54.5,1531033,17.4
5107,36927966,376,76.4,1531218,17.0
5108,36931819,366,72.4,1531406,17.0
5109,36934559,422,98.0,1531518,17.0
5110,36936524,547,162,1531628,16.5
5111,36937992,295,51.7,1531739,17.4
5112,36939732,478,129,1531812,16.9
5113,36976114,455,117,1533160,17.0
5114,36976430,319,57.6,1533241,17.4
5115,36983434,286,49.8,1533683,17.4
5116,36994583,147,26.2,1534159,17.4
5117,36995739,227,38.8,1534233,17.4
5118,36998440,327,59.3,1534380,17.4
5119,37000194,231,39.5,1534454,17.4
5120,37003705,263,45.4,1534640,17.4
5121,37016622,252,43.4,1535129,17.4
5122,37020146,376,76.4,1535315,17.0
5123,37033110,368,72.9,1535804,17.0
5124,37038974,364,71.7,1536064,17.0
5125,37039049,435,105,1536088,17.0
5126,37056084,513,149,1536721,16.5
5127,37060349,319,57.6,1536907,17.4
5128,37061051,271,46.9,1536987,17.4
5129,37072511,412,92.9,1537431,16.7
5130,37077051,420,96.8,1537619,17.0
5131,37077349,352,66.9,1537693,17.0
5132,37080751,259,44.7,1537841,17.4
5133,37081096,350,66.5,1537868,17.4
5134,37085253,323,58.5,1538058,17.4
5135,37093661,204,34.7,1538395,17.4
5136,37094715,174,29.8,1538470,17.4
5137,37096708,590,201,1538581,16.2
5138,37097330,352,66.9,1538662,17.4
5139,37099744,188,32.0,1538773,17.4
5140,37100757,391,82.4,1538846,17.0
5141,37101454,110,22.8,1538919,17.4
5142,37110077,368,72.9,1539260,17.0
5143,37110474,508,145,1539333,16.5
5144,37123867,167,28.8,1539817,17.4
